"dateRi" "TT_TER" "group_letter" "value" "size" "group"
1978-05-16 10.7 "R" NA 1.1 3
1978-05-16 10.7 "M" NA 1.1 1
1978-05-17 11.5 "A" NA 1.1 4
1978-05-17 11.5 "P" NA 1.1 2
1978-05-17 11.5 "R" NA 1.1 3
1978-05-17 11.5 "M" NA 1.1 1
1978-05-18 12.7666666666667 "A" NA 1.1 4
1978-05-18 12.7666666666667 "P" NA 1.1 2
1978-05-18 12.7666666666667 "R" NA 1.1 3
1978-05-18 12.7666666666667 "M" NA 1.1 1
1978-05-19 14.7 "A" NA 1.1 4
1978-05-19 14.7 "P" NA 1.1 2
1978-05-19 14.7 "R" NA 1.1 3
1978-05-19 14.7 "M" NA 1.1 1
1978-05-20 14.5666666666667 "A" NA 1.1 4
1978-05-20 14.5666666666667 "P" NA 1.1 2
1978-05-20 14.5666666666667 "R" NA 1.1 3
1978-05-20 14.5666666666667 "M" NA 1.1 1
1978-05-21 15.8333333333333 "A" NA 1.1 4
1978-05-21 15.8333333333333 "P" NA 1.1 2
1978-05-21 15.8333333333333 "R" NA 1.1 3
1978-05-21 15.8333333333333 "M" NA 1.1 1
1978-05-22 16.8333333333333 "A" NA 1.1 4
1978-05-22 16.8333333333333 "P" NA 1.1 2
1978-05-22 16.8333333333333 "R" NA 1.1 3
1978-05-22 16.8333333333333 "M" NA 1.1 1
1978-05-23 13.3666666666667 "A" NA 1.1 4
1978-05-23 13.3666666666667 "P" NA 1.1 2
1978-05-23 13.3666666666667 "R" NA 1.1 3
1978-05-23 13.3666666666667 "M" NA 1.1 1
1978-05-24 12.7333333333333 "A" NA 1.1 4
1978-05-24 12.7333333333333 "P" NA 1.1 2
1978-05-24 12.7333333333333 "R" NA 1.1 3
1978-05-24 12.7333333333333 "M" NA 1.1 1
1978-05-25 14.6333333333333 "A" NA 1.1 4
1978-05-25 14.6333333333333 "P" NA 1.1 2
1978-05-25 14.6333333333333 "R" NA 1.1 3
1978-05-25 14.6333333333333 "M" NA 1.1 1
1978-05-26 17.1666666666667 "A" NA 1.1 4
1978-05-26 17.1666666666667 "P" NA 1.1 2
1978-05-26 17.1666666666667 "R" NA 1.1 3
1978-05-26 17.1666666666667 "M" NA 1.1 1
1978-05-27 15.4 "A" NA 1.1 4
1978-05-27 15.4 "P" NA 1.1 2
1978-05-27 15.4 "R" NA 1.1 3
1978-05-27 15.4 "M" NA 1.1 1
1978-05-28 17.8 "A" NA 1.1 4
1978-05-28 17.8 "P" NA 1.1 2
1978-05-28 17.8 "R" NA 1.1 3
1978-05-28 17.8 "M" NA 1.1 1
1978-05-29 17.7 "A" NA 1.1 4
1978-05-29 17.7 "P" NA 1.1 2
1978-05-29 17.7 "R" NA 1.1 3
1978-05-29 17.7 "M" NA 1.1 1
1978-05-30 19.8666666666667 "A" NA 1.1 4
1978-05-30 19.8666666666667 "P" NA 1.1 2
1978-05-30 19.8666666666667 "R" NA 1.1 3
1978-05-30 19.8666666666667 "M" NA 1.1 1
1978-05-31 19.4666666666667 "A" NA 1.1 4
1978-05-31 19.4666666666667 "P" NA 1.1 2
1978-05-31 19.4666666666667 "R" NA 1.1 3
1978-05-31 19.4666666666667 "M" NA 1.1 1
1978-06-01 20.1 "A" NA 1.1 4
1978-06-01 20.1 "P" NA 1.1 2
1978-06-01 20.1 "R" NA 1.1 3
1978-06-01 20.1 "M" NA 1.1 1
1978-06-02 20.0666666666667 "A" NA 1.1 4
1978-06-02 20.0666666666667 "P" NA 1.1 2
1978-06-02 20.0666666666667 "R" NA 1.1 3
1978-06-02 20.0666666666667 "M" NA 1.1 1
1978-06-03 20.5333333333333 "A" NA 1.1 4
1978-06-03 20.5333333333333 "P" NA 1.1 2
1978-06-03 20.5333333333333 "R" NA 1.1 3
1978-06-03 20.5333333333333 "M" NA 1.1 1
1978-06-04 21.8666666666667 "A" NA 1.1 4
1978-06-04 21.8666666666667 "P" NA 1.1 2
1978-06-04 21.8666666666667 "R" NA 1.1 3
1978-06-04 21.8666666666667 "M" NA 1.1 1
1978-06-05 20.9333333333333 "A" NA 1.1 4
1978-06-05 20.9333333333333 "P" NA 1.1 2
1978-06-05 20.9333333333333 "R" NA 1.1 3
1978-06-05 20.9333333333333 "M" NA 1.1 1
1978-06-06 21.6666666666667 "A" NA 1.1 4
1978-06-06 21.6666666666667 "P" NA 1.1 2
1978-06-06 21.6666666666667 "R" NA 1.1 3
1978-06-06 21.6666666666667 "M" NA 1.1 1
1978-06-07 22.3333333333333 "A" NA 1.1 4
1978-06-07 22.3333333333333 "P" NA 1.1 2
1978-06-07 22.3333333333333 "R" NA 1.1 3
1978-06-07 22.3333333333333 "M" NA 1.1 1
1978-06-08 17.2333333333333 "A" NA 1.1 4
1978-06-08 17.2333333333333 "P" NA 1.1 2
1978-06-08 17.2333333333333 "R" NA 1.1 3
1978-06-08 17.2333333333333 "M" NA 1.1 1
1978-06-09 17.6333333333333 "A" NA 1.1 4
1978-06-09 17.6333333333333 "P" NA 1.1 2
1978-06-09 17.6333333333333 "R" NA 1.1 3
1978-06-09 17.6333333333333 "M" NA 1.1 1
1978-06-10 13.2333333333333 "A" NA 1.1 4
1978-06-10 13.2333333333333 "P" NA 1.1 2
1978-06-10 13.2333333333333 "R" NA 1.1 3
1978-06-10 13.2333333333333 "M" NA 1.1 1
1978-06-11 13.1 "A" NA 1.1 4
1978-06-11 13.1 "P" NA 1.1 2
1978-06-11 13.1 "R" NA 1.1 3
1978-06-11 13.1 "M" NA 1.1 1
1978-06-12 10.8 "A" NA 1.1 4
1978-06-12 10.8 "P" NA 1.1 2
1978-06-12 10.8 "R" NA 1.1 3
1978-06-12 10.8 "M" NA 1.1 1
1978-06-13 13.0333333333333 "A" NA 1.1 4
1978-06-13 13.0333333333333 "P" NA 1.1 2
1978-06-13 13.0333333333333 "R" NA 1.1 3
1978-06-13 13.0333333333333 "M" NA 1.1 1
1978-06-14 12.9666666666667 "A" NA 1.1 4
1978-06-14 12.9666666666667 "P" NA 1.1 2
1978-06-14 12.9666666666667 "R" NA 1.1 3
1978-06-14 12.9666666666667 "M" NA 1.1 1
1978-06-15 15.6666666666667 "A" NA 1.1 4
1978-06-15 15.6666666666667 "P" NA 1.1 2
1978-06-15 15.6666666666667 "R" NA 1.1 3
1978-06-15 15.6666666666667 "M" NA 1.1 1
1978-06-16 15 "A" NA 1.1 4
1978-06-16 15 "P" NA 1.1 2
1978-06-16 15 "R" NA 1.1 3
1978-06-16 15 "M" NA 1.1 1
1978-06-17 16.3666666666667 "A" NA 1.1 4
1978-06-17 16.3666666666667 "P" NA 1.1 2
1978-06-17 16.3666666666667 "R" NA 1.1 3
1978-06-17 16.3666666666667 "M" NA 1.1 1
1978-06-18 15.1 "A" NA 1.1 4
1978-06-18 15.1 "P" NA 1.1 2
1978-06-18 15.1 "R" NA 1.1 3
1978-06-18 15.1 "M" NA 1.1 1
1978-06-19 15.6333333333333 "A" NA 1.1 4
1978-06-19 15.6333333333333 "P" NA 1.1 2
1978-06-19 15.6333333333333 "R" NA 1.1 3
1978-06-19 15.6333333333333 "M" NA 1.1 1
1978-06-20 15.3333333333333 "A" NA 1.1 4
1978-06-20 15.3333333333333 "P" NA 1.1 2
1978-06-20 15.3333333333333 "R" NA 1.1 3
1978-06-20 15.3333333333333 "M" NA 1.1 1
1978-06-21 16.2666666666667 "A" NA 1.1 4
1978-06-21 16.2666666666667 "P" NA 1.1 2
1978-06-21 16.2666666666667 "R" NA 1.1 3
1978-06-21 16.2666666666667 "M" NA 1.1 1
1978-06-22 17.8666666666667 "A" NA 1.1 4
1978-06-22 17.8666666666667 "P" NA 1.1 2
1978-06-22 17.8666666666667 "R" NA 1.1 3
1978-06-22 17.8666666666667 "M" NA 1.1 1
1978-06-23 14.6 "A" NA 1.1 4
1978-06-23 14.6 "P" NA 1.1 2
1978-06-23 14.6 "R" NA 1.1 3
1978-06-23 14.6 "M" NA 1.1 1
1978-06-24 13.4666666666667 "A" NA 1.1 4
1978-06-24 13.4666666666667 "P" NA 1.1 2
1978-06-24 13.4666666666667 "R" NA 1.1 3
1978-06-24 13.4666666666667 "M" NA 1.1 1
1978-06-25 13.1333333333333 "A" NA 1.1 4
1978-06-25 13.1333333333333 "P" NA 1.1 2
1978-06-25 13.1333333333333 "R" NA 1.1 3
1978-06-25 13.1333333333333 "M" NA 1.1 1
1978-06-26 12.0333333333333 "A" NA 1.1 4
1978-06-26 12.0333333333333 "P" NA 1.1 2
1978-06-26 12.0333333333333 "R" NA 1.1 3
1978-06-26 12.0333333333333 "M" NA 1.1 1
1978-06-27 12.5333333333333 "A" NA 1.1 4
1978-06-27 12.5333333333333 "P" NA 1.1 2
1978-06-27 12.5333333333333 "R" NA 1.1 3
1978-06-27 12.5333333333333 "M" NA 1.1 1
1978-06-28 13.8666666666667 "A" NA 1.1 4
1978-06-28 13.8666666666667 "P" NA 1.1 2
1978-06-28 13.8666666666667 "R" NA 1.1 3
1978-06-28 13.8666666666667 "M" NA 1.1 1
1978-06-29 14.9 "A" NA 1.1 4
1978-06-29 14.9 "P" NA 1.1 2
1978-06-29 14.9 "R" NA 1.1 3
1978-06-29 14.9 "M" NA 1.1 1
1978-06-30 18.3666666666667 "A" NA 1.1 4
1978-06-30 18.3666666666667 "P" NA 1.1 2
1978-06-30 18.3666666666667 "R" NA 1.1 3
1978-06-30 18.3666666666667 "M" NA 1.1 1
1978-07-01 15.5 "A" NA 1.1 4
1978-07-01 15.5 "P" NA 1.1 2
1978-07-01 15.5 "R" NA 1.1 3
1978-07-01 15.5 "M" NA 1.1 1
1978-07-02 16.8333333333333 "A" NA 1.1 4
1978-07-02 16.8333333333333 "P" NA 1.1 2
1978-07-02 16.8333333333333 "R" NA 1.1 3
1978-07-02 16.8333333333333 "M" NA 1.1 1
1978-07-03 17 "A" NA 1.1 4
1978-07-03 17 "P" NA 1.1 2
1978-07-03 17 "R" NA 1.1 3
1978-07-03 17 "M" NA 1.1 1
1978-07-04 14.5666666666667 "A" NA 1.1 4
1978-07-04 14.5666666666667 "P" NA 1.1 2
1978-07-04 14.5666666666667 "R" NA 1.1 3
1978-07-04 14.5666666666667 "M" NA 1.1 1
1978-07-05 12.8666666666667 "A" NA 1.1 4
1978-07-05 12.8666666666667 "P" NA 1.1 2
1978-07-05 12.8666666666667 "R" NA 1.1 3
1978-07-05 12.8666666666667 "M" NA 1.1 1
1978-07-06 14 "A" NA 1.1 4
1978-07-06 14 "P" NA 1.1 2
1978-07-06 14 "R" NA 1.1 3
1978-07-06 14 "M" NA 1.1 1
1978-07-07 12.3666666666667 "A" NA 1.1 4
1978-07-07 12.3666666666667 "P" NA 1.1 2
1978-07-07 12.3666666666667 "R" NA 1.1 3
1978-07-07 12.3666666666667 "M" NA 1.1 1
1978-07-08 13.5 "A" NA 1.1 4
1978-07-08 13.5 "P" NA 1.1 2
1978-07-08 13.5 "R" NA 1.1 3
1978-07-08 13.5 "M" NA 1.1 1
1978-07-09 12.8666666666667 "A" NA 1.1 4
1978-07-09 12.8666666666667 "P" NA 1.1 2
1978-07-09 12.8666666666667 "R" NA 1.1 3
1978-07-09 12.8666666666667 "M" NA 1.1 1
1978-07-10 13.9 "A" NA 1.1 4
1978-07-10 13.9 "P" NA 1.1 2
1978-07-10 13.9 "R" NA 1.1 3
1978-07-10 13.9 "M" NA 1.1 1
1978-07-11 15.5666666666667 "A" NA 1.1 4
1978-07-11 15.5666666666667 "P" NA 1.1 2
1978-07-11 15.5666666666667 "R" NA 1.1 3
1978-07-11 15.5666666666667 "M" NA 1.1 1
1978-07-12 17.2333333333333 "A" NA 1.1 4
1978-07-12 17.2333333333333 "P" NA 1.1 2
1978-07-12 17.2333333333333 "R" NA 1.1 3
1978-07-12 17.2333333333333 "M" NA 1.1 1
1978-07-13 18.2 "A" NA 1.1 4
1978-07-13 18.2 "P" NA 1.1 2
1978-07-13 18.2 "R" NA 1.1 3
1978-07-13 18.2 "M" NA 1.1 1
1978-07-14 16.9666666666667 "A" NA 1.1 4
1978-07-14 16.9666666666667 "P" NA 1.1 2
1978-07-14 16.9666666666667 "R" NA 1.1 3
1978-07-14 16.9666666666667 "M" NA 1.1 1
1978-07-15 13.7 "A" NA 1.1 4
1978-07-15 13.7 "P" NA 1.1 2
1978-07-15 13.7 "R" NA 1.1 3
1978-07-15 13.7 "M" NA 1.1 1
1978-07-16 14.8666666666667 "A" NA 1.1 4
1978-07-16 14.8666666666667 "P" NA 1.1 2
1978-07-16 14.8666666666667 "R" NA 1.1 3
1978-07-16 14.8666666666667 "M" NA 1.1 1
1978-07-17 16.5 "A" NA 1.1 4
1978-07-17 16.5 "P" NA 1.1 2
1978-07-17 16.5 "R" NA 1.1 3
1978-07-17 16.5 "M" NA 1.1 1
1978-07-18 15.4333333333333 "A" NA 1.1 4
1978-07-18 15.4333333333333 "P" NA 1.1 2
1978-07-18 15.4333333333333 "R" NA 1.1 3
1978-07-18 15.4333333333333 "M" NA 1.1 1
1978-07-19 15.3333333333333 "A" NA 1.1 4
1978-07-19 15.3333333333333 "P" NA 1.1 2
1978-07-19 15.3333333333333 "R" NA 1.1 3
1978-07-19 15.3333333333333 "M" NA 1.1 1
1978-07-20 15.1333333333333 "A" NA 1.1 4
1978-07-20 15.1333333333333 "P" NA 1.1 2
1978-07-20 15.1333333333333 "R" NA 1.1 3
1978-07-20 15.1333333333333 "M" NA 1.1 1
1978-07-21 14.4666666666667 "A" NA 1.1 4
1978-07-21 14.4666666666667 "P" NA 1.1 2
1978-07-21 14.4666666666667 "R" NA 1.1 3
1978-07-21 14.4666666666667 "M" NA 1.1 1
1978-07-22 14.7666666666667 "A" NA 1.1 4
1978-07-22 14.7666666666667 "P" NA 1.1 2
1978-07-22 14.7666666666667 "R" NA 1.1 3
1978-07-22 14.7666666666667 "M" NA 1.1 1
1978-07-23 17.3666666666667 "A" NA 1.1 4
1978-07-23 17.3666666666667 "P" NA 1.1 2
1978-07-23 17.3666666666667 "R" NA 1.1 3
1978-07-23 17.3666666666667 "M" NA 1.1 1
1978-07-24 19.6666666666667 "A" NA 1.1 4
1978-07-24 19.6666666666667 "P" NA 1.1 2
1978-07-24 19.6666666666667 "R" NA 1.1 3
1978-07-24 19.6666666666667 "M" NA 1.1 1
1978-07-25 19.4333333333333 "A" NA 1.1 4
1978-07-25 19.4333333333333 "P" NA 1.1 2
1978-07-25 19.4333333333333 "R" NA 1.1 3
1978-07-25 19.4333333333333 "M" NA 1.1 1
1978-07-26 21.1666666666667 "A" NA 1.1 4
1978-07-26 21.1666666666667 "P" NA 1.1 2
1978-07-26 21.1666666666667 "R" NA 1.1 3
1978-07-26 21.1666666666667 "M" NA 1.1 1
1978-07-27 20.6333333333333 "A" NA 1.1 4
1978-07-27 20.6333333333333 "P" NA 1.1 2
1978-07-27 20.6333333333333 "R" NA 1.1 3
1978-07-27 20.6333333333333 "M" NA 1.1 1
1978-07-28 22.3666666666667 "A" NA 1.1 4
1978-07-28 22.3666666666667 "P" NA 1.1 2
1978-07-28 22.3666666666667 "R" NA 1.1 3
1978-07-28 22.3666666666667 "M" NA 1.1 1
1978-07-29 22.9 "A" NA 1.1 4
1978-07-29 22.9 "P" NA 1.1 2
1978-07-29 22.9 "R" NA 1.1 3
1978-07-29 22.9 "M" NA 1.1 1
1978-07-30 22.9666666666667 "A" NA 1.1 4
1978-07-30 22.9666666666667 "P" NA 1.1 2
1978-07-30 22.9666666666667 "R" NA 1.1 3
1978-07-30 22.9666666666667 "M" NA 1.1 1
1978-07-31 22.2 "A" NA 1.1 4
1978-07-31 22.2 "P" NA 1.1 2
1978-07-31 22.2 "R" NA 1.1 3
1978-07-31 22.2 "M" NA 1.1 1
1978-08-01 21.5333333333333 "A" NA 1.1 4
1978-08-01 21.5333333333333 "P" NA 1.1 2
1978-08-01 21.5333333333333 "R" NA 1.1 3
1978-08-01 21.5333333333333 "M" NA 1.1 1
1978-08-02 19.7666666666667 "A" NA 1.1 4
1978-08-02 19.7666666666667 "P" NA 1.1 2
1978-08-02 19.7666666666667 "R" NA 1.1 3
1978-08-02 19.7666666666667 "M" NA 1.1 1
1978-08-03 17.7666666666667 "A" NA 1.1 4
1978-08-03 17.7666666666667 "P" NA 1.1 2
1978-08-03 17.7666666666667 "R" NA 1.1 3
1978-08-03 17.7666666666667 "M" NA 1.1 1
1978-08-04 17.5333333333333 "A" NA 1.1 4
1978-08-04 17.5333333333333 "P" NA 1.1 2
1978-08-04 17.5333333333333 "R" NA 1.1 3
1978-08-04 17.5333333333333 "M" NA 1.1 1
1978-08-05 18.7666666666667 "A" NA 1.1 4
1978-08-05 18.7666666666667 "P" NA 1.1 2
1978-08-05 18.7666666666667 "R" NA 1.1 3
1978-08-05 18.7666666666667 "M" NA 1.1 1
1978-08-06 19.4666666666667 "A" NA 1.1 4
1978-08-06 19.4666666666667 "P" NA 1.1 2
1978-08-06 19.4666666666667 "R" NA 1.1 3
1978-08-06 19.4666666666667 "M" NA 1.1 1
1978-08-07 16.9666666666667 "A" NA 1.1 4
1978-08-07 16.9666666666667 "P" NA 1.1 2
1978-08-07 16.9666666666667 "R" NA 1.1 3
1978-08-07 16.9666666666667 "M" NA 1.1 1
1978-08-08 15.2333333333333 "A" NA 1.1 4
1978-08-08 15.2333333333333 "P" NA 1.1 2
1978-08-08 15.2333333333333 "R" NA 1.1 3
1978-08-08 15.2333333333333 "M" NA 1.1 1
1978-08-09 15.7666666666667 "A" NA 1.1 4
1978-08-09 15.7666666666667 "P" NA 1.1 2
1978-08-09 15.7666666666667 "R" NA 1.1 3
1978-08-09 15.7666666666667 "M" NA 1.1 1
1978-08-10 16.2666666666667 "A" NA 1.1 4
1978-08-10 16.2666666666667 "P" NA 1.1 2
1978-08-10 16.2666666666667 "R" NA 1.1 3
1978-08-10 16.2666666666667 "M" NA 1.1 1
1978-08-11 15.4333333333333 "A" NA 1.1 4
1978-08-11 15.4333333333333 "P" NA 1.1 2
1978-08-11 15.4333333333333 "R" NA 1.1 3
1978-08-11 15.4333333333333 "M" NA 1.1 1
1978-08-12 14.3 "A" NA 1.1 4
1978-08-12 14.3 "P" NA 1.1 2
1978-08-12 14.3 "R" NA 1.1 3
1978-08-12 14.3 "M" NA 1.1 1
1978-08-13 13.8333333333333 "A" NA 1.1 4
1978-08-13 13.8333333333333 "P" NA 1.1 2
1978-08-13 13.8333333333333 "R" NA 1.1 3
1978-08-13 13.8333333333333 "M" NA 1.1 1
1978-08-14 16.6 "A" NA 1.1 4
1978-08-14 16.6 "P" NA 1.1 2
1978-08-14 16.6 "R" NA 1.1 3
1978-08-14 16.6 "M" NA 1.1 1
1978-08-15 19.2333333333333 "A" NA 1.1 4
1978-08-15 19.2333333333333 "P" NA 1.1 2
1978-08-15 19.2333333333333 "R" NA 1.1 3
1978-08-15 19.2333333333333 "M" NA 1.1 1
1978-08-16 19 "A" NA 1.1 4
1978-08-16 19 "P" NA 1.1 2
1978-08-16 19 "R" NA 1.1 3
1978-08-16 19 "M" NA 1.1 1
1978-08-17 16.7 "A" NA 1.1 4
1978-08-17 16.7 "P" NA 1.1 2
1978-08-17 16.7 "R" NA 1.1 3
1978-08-17 16.7 "M" NA 1.1 1
1978-08-18 13.4666666666667 "A" NA 1.1 4
1978-08-18 13.4666666666667 "P" NA 1.1 2
1978-08-18 13.4666666666667 "R" NA 1.1 3
1978-08-18 13.4666666666667 "M" NA 1.1 1
1978-08-19 14.8 "A" NA 1.1 4
1978-08-19 14.8 "P" NA 1.1 2
1978-08-19 14.8 "R" NA 1.1 3
1978-08-19 14.8 "M" NA 1.1 1
1978-08-20 16.1 "A" NA 1.1 4
1978-08-20 16.1 "P" NA 1.1 2
1978-08-20 16.1 "R" NA 1.1 3
1978-08-20 16.1 "M" NA 1.1 1
1978-08-21 18.7666666666667 "A" NA 1.1 4
1978-08-21 18.7666666666667 "P" NA 1.1 2
1978-08-21 18.7666666666667 "R" NA 1.1 3
1978-08-21 18.7666666666667 "M" NA 1.1 1
1978-08-22 20.4666666666667 "A" NA 1.1 4
1978-08-22 20.4666666666667 "P" NA 1.1 2
1978-08-22 20.4666666666667 "R" NA 1.1 3
1978-08-22 20.4666666666667 "M" NA 1.1 1
1978-08-23 17.9333333333333 "A" NA 1.1 4
1978-08-23 17.9333333333333 "P" NA 1.1 2
1978-08-23 17.9333333333333 "R" NA 1.1 3
1978-08-23 17.9333333333333 "M" NA 1.1 1
1978-08-24 16.3 "A" NA 1.1 4
1978-08-24 16.3 "P" NA 1.1 2
1978-08-24 16.3 "R" NA 1.1 3
1978-08-24 16.3 "M" NA 1.1 1
1978-08-25 15.3 "A" NA 1.1 4
1978-08-25 15.3 "P" NA 1.1 2
1978-08-25 15.3 "R" NA 1.1 3
1978-08-25 15.3 "M" NA 1.1 1
1978-08-26 12.8666666666667 "A" NA 1.1 4
1978-08-26 12.8666666666667 "P" NA 1.1 2
1978-08-26 12.8666666666667 "R" NA 1.1 3
1978-08-26 12.8666666666667 "M" NA 1.1 1
1978-08-27 11.5 "A" NA 1.1 4
1978-08-27 11.5 "P" NA 1.1 2
1978-08-27 11.5 "R" NA 1.1 3
1978-08-27 11.5 "M" NA 1.1 1
1978-08-28 9.83333333333333 "A" NA 1.1 4
1978-08-28 9.83333333333333 "P" NA 1.1 2
1978-08-28 9.83333333333333 "R" NA 1.1 3
1978-08-28 9.83333333333333 "M" NA 1.1 1
1978-08-29 14.4333333333333 "A" NA 1.1 4
1978-08-29 14.4333333333333 "P" NA 1.1 2
1978-08-29 14.4333333333333 "R" NA 1.1 3
1978-08-29 14.4333333333333 "M" NA 1.1 1
1978-08-30 12.9666666666667 "A" NA 1.1 4
1978-08-30 12.9666666666667 "P" NA 1.1 2
1978-08-30 12.9666666666667 "R" NA 1.1 3
1978-08-30 12.9666666666667 "M" NA 1.1 1
1978-08-31 12.4666666666667 "A" NA 1.1 4
1978-08-31 12.4666666666667 "P" NA 1.1 2
1978-08-31 12.4666666666667 "R" NA 1.1 3
1978-08-31 12.4666666666667 "M" NA 1.1 1
1978-09-01 12.1666666666667 "A" NA 1.1 4
1978-09-01 12.1666666666667 "P" NA 1.1 2
1978-09-01 12.1666666666667 "R" NA 1.1 3
1978-09-01 12.1666666666667 "M" NA 1.1 1
1978-09-02 12.5333333333333 "A" NA 1.1 4
1978-09-02 12.5333333333333 "P" NA 1.1 2
1978-09-02 12.5333333333333 "R" NA 1.1 3
1978-09-02 12.5333333333333 "M" NA 1.1 1
1978-09-03 13.0333333333333 "A" NA 1.1 4
1978-09-03 13.0333333333333 "P" NA 1.1 2
1978-09-03 13.0333333333333 "R" NA 1.1 3
1978-09-03 13.0333333333333 "M" NA 1.1 1
1978-09-04 13.9666666666667 "A" NA 1.1 4
1978-09-04 13.9666666666667 "P" NA 1.1 2
1978-09-04 13.9666666666667 "R" NA 1.1 3
1978-09-04 13.9666666666667 "M" NA 1.1 1
1978-09-05 13.9333333333333 "A" NA 1.1 4
1978-09-05 13.9333333333333 "P" NA 1.1 2
1978-09-05 13.9333333333333 "R" NA 1.1 3
1978-09-05 13.9333333333333 "M" NA 1.1 1
1978-09-06 14.3 "A" NA 1.1 4
1978-09-06 14.3 "P" NA 1.1 2
1978-09-06 14.3 "R" NA 1.1 3
1978-09-06 14.3 "M" NA 1.1 1
1978-09-07 14.4 "A" NA 1.1 4
1978-09-07 14.4 "P" NA 1.1 2
1978-09-07 14.4 "R" NA 1.1 3
1978-09-07 14.4 "M" NA 1.1 1
1978-09-08 15.8666666666667 "A" NA 1.1 4
1978-09-08 15.8666666666667 "P" NA 1.1 2
1978-09-08 15.8666666666667 "R" NA 1.1 3
1978-09-08 15.8666666666667 "M" NA 1.1 1
1978-09-09 15.5666666666667 "A" NA 1.1 4
1978-09-09 15.5666666666667 "P" NA 1.1 2
1978-09-09 15.5666666666667 "R" NA 1.1 3
1978-09-09 15.5666666666667 "M" NA 1.1 1
1978-09-10 19.0333333333333 "A" NA 1.1 4
1978-09-10 19.0333333333333 "P" NA 1.1 2
1978-09-10 19.0333333333333 "R" NA 1.1 3
1978-09-10 19.0333333333333 "M" NA 1.1 1
1978-09-11 18.5 "A" NA 1.1 4
1978-09-11 18.5 "P" NA 1.1 2
1978-09-11 18.5 "R" NA 1.1 3
1978-09-11 18.5 "M" NA 1.1 1
1978-09-12 13.2 "A" NA 1.1 4
1978-09-12 13.2 "P" NA 1.1 2
1978-09-12 13.2 "R" NA 1.1 3
1978-09-12 13.2 "M" NA 1.1 1
1978-09-13 12.9 "A" NA 1.1 4
1978-09-13 12.9 "P" NA 1.1 2
1978-09-13 12.9 "R" NA 1.1 3
1978-09-13 12.9 "M" NA 1.1 1
1978-09-14 15.8333333333333 "A" NA 1.1 4
1978-09-14 15.8333333333333 "P" NA 1.1 2
1978-09-14 15.8333333333333 "R" NA 1.1 3
1978-09-14 15.8333333333333 "M" NA 1.1 1
1978-09-15 14.3666666666667 "A" NA 1.1 4
1978-09-15 14.3666666666667 "P" NA 1.1 2
1978-09-15 14.3666666666667 "R" NA 1.1 3
1978-09-15 14.3666666666667 "M" NA 1.1 1
1978-09-16 15.1666666666667 "A" NA 1.1 4
1978-09-16 15.1666666666667 "P" NA 1.1 2
1978-09-16 15.1666666666667 "R" NA 1.1 3
1978-09-16 15.1666666666667 "M" NA 1.1 1
1978-09-17 15.8666666666667 "A" NA 1.1 4
1978-09-17 15.8666666666667 "P" NA 1.1 2
1978-09-17 15.8666666666667 "R" NA 1.1 3
1978-09-17 15.8666666666667 "M" NA 1.1 1
1978-09-18 10.4 "A" NA 1.1 4
1978-09-18 10.4 "P" NA 1.1 2
1978-09-18 10.4 "R" NA 1.1 3
1978-09-18 10.4 "M" NA 1.1 1
1978-09-19 10.5333333333333 "A" NA 1.1 4
1978-09-19 10.5333333333333 "P" NA 1.1 2
1978-09-19 10.5333333333333 "R" NA 1.1 3
1978-09-19 10.5333333333333 "M" NA 1.1 1
1978-09-20 8.36666666666667 "A" NA 1.1 4
1978-09-20 8.36666666666667 "P" NA 1.1 2
1978-09-20 8.36666666666667 "R" NA 1.1 3
1978-09-20 8.36666666666667 "M" NA 1.1 1
1978-09-21 12.5666666666667 "A" NA 1.1 4
1978-09-21 12.5666666666667 "P" NA 1.1 2
1978-09-21 12.5666666666667 "R" NA 1.1 3
1978-09-21 12.5666666666667 "M" NA 1.1 1
1978-09-22 14.2 "A" NA 1.1 4
1978-09-22 14.2 "P" NA 1.1 2
1978-09-22 14.2 "R" NA 1.1 3
1978-09-22 14.2 "M" NA 1.1 1
1978-09-23 15.4666666666667 "A" NA 1.1 4
1978-09-23 15.4666666666667 "P" NA 1.1 2
1978-09-23 15.4666666666667 "R" NA 1.1 3
1978-09-23 15.4666666666667 "M" NA 1.1 1
1978-09-24 16.1 "A" NA 1.1 4
1978-09-24 16.1 "P" NA 1.1 2
1978-09-24 16.1 "R" NA 1.1 3
1978-09-24 16.1 "M" NA 1.1 1
1978-09-25 17.1333333333333 "A" NA 1.1 4
1978-09-25 17.1333333333333 "P" NA 1.1 2
1978-09-25 17.1333333333333 "R" NA 1.1 3
1978-09-25 17.1333333333333 "M" NA 1.1 1
1978-09-26 12.4333333333333 "A" NA 1.1 4
1978-09-26 12.4333333333333 "P" NA 1.1 2
1978-09-26 12.4333333333333 "R" NA 1.1 3
1978-09-26 12.4333333333333 "M" NA 1.1 1
1978-09-27 12.4 "A" NA 1.1 4
1978-09-27 12.4 "P" NA 1.1 2
1978-09-27 12.4 "R" NA 1.1 3
1978-09-27 12.4 "M" NA 1.1 1
1978-09-28 10.7 "A" NA 1.1 4
1978-09-28 10.7 "P" NA 1.1 2
1978-09-28 10.7 "R" NA 1.1 3
1978-09-28 10.7 "M" NA 1.1 1
1978-09-29 12.0666666666667 "A" NA 1.1 4
